Date,ULSP (Ultra low sulphur unleaded petrol) Pump price in pence/litre,ULSD (Ultra low sulphur diesel) Pump price in pence/litre,ULSP (Ultra low sulphur unleaded petrol) Duty rate in pence/litre,ULSD (Ultra low sulphur diesel) Duty rate in pence/litre,ULSP (Ultra low sulphur unleaded petrol) VAT percentage rate,ULSD (Ultra low sulphur diesel) VAT percentage rate
2019-01-07,120.27,130.33,57.95,57.95,20,20
2019-01-14,119.53,129.47,57.95,57.95,20,20
2019-01-21,119.12,128.92,57.95,57.95,20,20
2019-01-28,119.29,129.1,57.95,57.95,20,20
2019-02-04,119.13,129.13,57.95,57.95,20,20
2019-02-11,118.97,129.17,57.95,57.95,20,20
2019-02-18,119.05,129.23,57.95,57.95,20,20
2019-02-25,119.22,129.66,57.95,57.95,20,20
2019-03-04,119.72,130.25,57.95,57.95,20,20
2019-03-11,120.1,130.59,57.95,57.95,20,20
2019-03-18,120.48,130.85,57.95,57.95,20,20
2019-03-25,120.83,131.15,57.95,57.95,20,20
2019-04-01,121.7,131.48,57.95,57.95,20,20
2019-04-08,122.75,132.08,57.95,57.95,20,20
2019-04-15,124.06,132.96,57.95,57.95,20,20
2019-04-22,125.43,133.99,57.95,57.95,20,20
2019-04-29,126.36,134.6,57.95,57.95,20,20
2019-05-06,127.5,135.41,57.95,57.95,20,20
2019-05-13,127.97,135.36,57.95,57.95,20,20
2019-05-20,128.51,135.82,57.95,57.95,20,20
2019-05-27,129.14,136.45,57.95,57.95,20,20
2019-06-03,129.41,136.39,57.95,57.95,20,20
2019-06-10,128.89,135.4,57.95,57.95,20,20
2019-06-17,127.66,133.76,57.95,57.95,20,20
2019-06-24,126.66,131.81,57.95,57.95,20,20
2019-07-01,126.49,131.55,57.95,57.95,20,20
2019-07-08,126.86,131.68,57.95,57.95,20,20
2019-07-15,127.13,131.86,57.95,57.95,20,20
2019-07-22,127.81,132.21,57.95,57.95,20,20
2019-07-29,128.03,132.6,57.95,57.95,20,20
2019-08-05,128.37,132.61,57.95,57.95,20,20
2019-08-12,128.36,132.59,57.95,57.95,20,20
2019-08-19,128.17,132.6,57.95,57.95,20,20
2019-08-26,128.22,132.51,57.95,57.95,20,20
2019-09-02,127.86,132.29,57.95,57.95,20,20
2019-09-09,127.79,131.89,57.95,57.95,20,20
2019-09-16,126.92,131.35,57.95,57.95,20,20
2019-09-23,126.78,131.52,57.95,57.95,20,20
2019-09-30,126.92,131.83,57.95,57.95,20,20
2019-10-07,126.87,131.82,57.95,57.95,20,20
2019-10-14,126.91,131.89,57.95,57.95,20,20
2019-10-21,126.4,131.28,57.95,57.95,20,20
2019-10-28,125.77,130.6,57.95,57.95,20,20
2019-11-04,125.56,130.38,57.95,57.95,20,20
2019-11-11,125.59,130.42,57.95,57.95,20,20
2019-11-18,125.58,130.35,57.95,57.95,20,20
2019-11-25,125.32,130.08,57.95,57.95,20,20
2019-12-02,124.81,129.79,57.95,57.95,20,20
2019-12-09,124.75,129.79,57.95,57.95,20,20
2019-12-16,124.33,129.56,57.95,57.95,20,20
2019-12-23,124.16,129.81,57.95,57.95,20,20
2019-12-30,124.96,130.54,57.95,57.95,20,20
2020-01-06,126.09,131.56,57.95,57.95,20,20
2020-01-13,127.17,132.69,57.95,57.95,20,20
2020-01-20,127.18,132.74,57.95,57.95,20,20
2020-01-27,127.33,132.88,57.95,57.95,20,20
2020-02-03,125.85,131.48,57.95,57.95,20,20
2020-02-10,124.73,129.7,57.95,57.95,20,20
2020-02-17,123.8,128.2,57.95,57.95,20,20
2020-02-24,123.45,127.67,57.95,57.95,20,20
2020-03-02,122.43,126.62,57.95,57.95,20,20
2020-03-09,122.24,126.25,57.95,57.95,20,20
2020-03-16,120.33,124.36,57.95,57.95,20,20
2020-03-23,119.64,123.41,57.95,57.95,20,20
2020-03-30,112.45,118.6,57.95,57.95,20,20
2020-04-06,110.23,116.83,57.95,57.95,20,20
2020-04-13,109.27,116.15,57.95,57.95,20,20
2020-04-20,108.63,115.73,57.95,57.95,20,20
2020-04-27,107.88,115.22,57.95,57.95,20,20
2020-05-04,107.56,114.94,57.95,57.95,20,20
2020-05-11,107.45,114.83,57.95,57.95,20,20
2020-05-18,105.09,112.22,57.95,57.95,20,20
2020-05-25,104.87,111.7,57.95,57.95,20,20
2020-06-01,105.17,111.76,57.95,57.95,20,20
2020-06-08,105.74,111.98,57.95,57.95,20,20
2020-06-15,106.37,112.53,57.95,57.95,20,20
2020-06-22,107.13,112.98,57.95,57.95,20,20
2020-06-29,108.31,114.1,57.95,57.95,20,20
2020-07-06,109.43,115.05,57.95,57.95,20,20
2020-07-13,111.24,116.75,57.95,57.95,20,20
2020-07-20,112.23,117.35,57.95,57.95,20,20
2020-07-27,112.66,117.76,57.95,57.95,20,20
2020-08-03,112.91,117.97,57.95,57.95,20,20
2020-08-10,113.02,118.01,57.95,57.95,20,20
2020-08-17,113.04,118.0,57.95,57.95,20,20
2020-08-24,113.22,118.14,57.95,57.95,20,20
2020-08-31,113.29,118.18,57.95,57.95,20,20
2020-09-07,113.37,118.22,57.95,57.95,20,20
2020-09-14,113.32,118.18,57.95,57.95,20,20
2020-09-21,113.31,118.16,57.95,57.95,20,20
2020-09-28,113.3,118.14,57.95,57.95,20,20
2020-10-05,113.26,118.11,57.95,57.95,20,20
2020-10-12,113.19,118.05,57.95,57.95,20,20
2020-10-19,113.18,118.08,57.95,57.95,20,20
2020-10-26,113.14,118.08,57.95,57.95,20,20
2020-11-02,113.11,118.06,57.95,57.95,20,20
2020-11-09,112.5,117.28,57.95,57.95,20,20
2020-11-16,112.35,117.07,57.95,57.95,20,20
2020-11-23,112.42,117.13,57.95,57.95,20,20
2020-11-30,112.61,117.41,57.95,57.95,20,20
2020-12-07,113.17,117.99,57.95,57.95,20,20
2020-12-14,113.82,118.57,57.95,57.95,20,20
2020-12-21,114.43,119.17,57.95,57.95,20,20
2020-12-28,114.91,119.65,57.95,57.95,20,20
2021-01-04,115.39,119.97,57.95,57.95,20,20
2021-01-11,116.14,120.61,57.95,57.95,20,20
2021-01-18,116.93,121.52,57.95,57.95,20,20
2021-01-25,118.1,122.7,57.95,57.95,20,20
2021-02-01,119.14,123.7,57.95,57.95,20,20
2021-02-08,119.67,124.09,57.95,57.95,20,20
2021-02-15,120.53,125.01,57.95,57.95,20,20
2021-02-22,121.27,125.71,57.95,57.95,20,20
2021-03-01,122.17,126.62,57.95,57.95,20,20
2021-03-08,122.94,127.4,57.95,57.95,20,20
2021-03-15,123.9,128.24,57.95,57.95,20,20
2021-03-22,124.57,129.02,57.95,57.95,20,20
2021-03-29,125.13,129.32,57.95,57.95,20,20
2021-04-05,125.24,129.35,57.95,57.95,20,20
2021-04-12,125.4,129.39,57.95,57.95,20,20
2021-04-19,125.48,129.49,57.95,57.95,20,20
2021-04-26,125.8,129.77,57.95,57.95,20,20
2021-05-03,126.09,130.0,57.95,57.95,20,20
2021-05-10,126.53,130.43,57.95,57.95,20,20
2021-05-17,127.19,131.03,57.95,57.95,20,20
2021-05-24,127.89,131.52,57.95,57.95,20,20
2021-05-31,128.15,131.82,57.95,57.95,20,20
2021-06-07,128.69,132.38,57.95,57.95,20,20
2021-06-14,129.47,133.17,57.95,57.95,20,20
2021-06-21,130.1,133.69,57.95,57.95,20,20
2021-06-28,130.73,134.27,57.95,57.95,20,20
2021-07-05,131.7,134.13,57.95,57.95,20,20
2021-07-12,132.47,135.29,57.95,57.95,20,20
2021-07-19,133.2,135.95,57.95,57.95,20,20
2021-07-26,133.48,136.2,57.95,57.95,20,20
2021-08-02,134.21,136.89,57.95,57.95,20,20
2021-08-09,134.7,137.31,57.95,57.95,20,20
2021-08-16,134.77,136.77,57.95,57.95,20,20
2021-08-23,134.68,137.15,57.95,57.95,20,20
2021-08-30,134.66,137.11,57.95,57.95,20,20
2021-09-06,134.76,137.19,57.95,57.95,20,20
2021-09-13,134.75,137.19,57.95,57.95,20,20
2021-09-20,134.86,137.35,57.95,57.95,20,20
2021-09-27,135.19,137.95,57.95,57.95,20,20
2021-10-04,136.1,139.2,57.95,57.95,20,20
2021-10-11,137.17,140.66,57.95,57.95,20,20
2021-10-18,139.46,143.19,57.95,57.95,20,20
2021-10-25,141.81,145.9,57.95,57.95,20,20
2021-11-01,143.7,147.48,57.95,57.95,20,20
2021-11-08,144.9,148.84,57.95,57.95,20,20
2021-11-15,145.87,149.76,57.95,57.95,20,20
2021-11-22,146.89,150.73,57.95,57.95,20,20
2021-11-29,147.53,151.31,57.95,57.95,20,20
2021-12-06,146.89,150.61,57.95,57.95,20,20
2021-12-13,146.22,149.88,57.95,57.95,20,20
2021-12-20,145.16,148.89,57.95,57.95,20,20
2021-12-27,144.92,148.82,57.95,57.95,20,20
2022-01-03,145.04,148.85,57.95,57.95,20,20
2022-01-10,144.82,148.65,57.95,57.95,20,20
2022-01-17,144.8,148.7,57.95,57.95,20,20
2022-01-24,144.87,148.81,57.95,57.95,20,20
2022-01-31,145.74,149.68,57.95,57.95,20,20
2022-02-07,146.33,150.3,57.95,57.95,20,20
2022-02-14,146.95,151.1,57.95,57.95,20,20
2022-02-21,147.77,151.95,57.95,57.95,20,20
2022-02-28,149.22,153.36,57.95,57.95,20,20
2022-03-07,152.95,158.56,57.95,57.95,20,20
2022-03-14,159.96,169.48,57.95,57.95,20,20
2022-03-21,165.37,177.47,57.95,57.95,20,20
2022-03-28,162.65,176.44,52.95,52.95,20,20
2022-04-04,161.91,176.0,52.95,52.95,20,20
2022-04-11,161.78,176.22,52.95,52.95,20,20
2022-04-18,161.67,175.93,52.95,52.95,20,20
2022-04-25,161.84,176.33,52.95,52.95,20,20
2022-05-02,162.48,177.06,52.95,52.95,20,20
2022-05-09,163.68,178.39,52.95,52.95,20,20
2022-05-16,165.09,179.67,52.95,52.95,20,20
2022-05-23,167.59,181.16,52.95,52.95,20,20
2022-05-30,170.36,182.25,52.95,52.95,20,20
2022-06-06,174.99,184.94,52.95,52.95,20,20
2022-06-13,182.53,190.43,52.95,52.95,20,20
2022-06-20,186.85,194.87,52.95,52.95,20,20
2022-06-27,190.93,198.93,52.95,52.95,20,20
2022-07-04,191.55,199.22,52.95,52.95,20,20
2022-07-11,190.63,198.74,52.95,52.95,20,20
2022-07-18,188.92,197.53,52.95,52.95,20,20
2022-07-25,186.6,195.88,52.95,52.95,20,20
2022-08-01,182.77,193.04,52.95,52.95,20,20
2022-08-08,177.64,188.49,52.95,52.95,20,20
2022-08-15,174.19,185.16,52.95,52.95,20,20
2022-08-22,171.14,182.92,52.95,52.95,20,20
2022-08-29,170.12,183.2,52.95,52.95,20,20
2022-09-05,168.93,182.82,52.95,52.95,20,20
2022-09-12,167.61,182.22,52.95,52.95,20,20
2022-09-19,165.47,181.13,52.95,52.95,20,20
2022-09-26,164.0,180.46,52.95,52.95,20,20
2022-10-03,162.67,180.04,52.95,52.95,20,20
2022-10-10,162.09,180.76,52.95,52.95,20,20
2022-10-17,162.81,181.86,52.95,52.95,20,20
2022-10-24,164.62,187.3,52.95,52.95,20,20
2022-10-31,165.87,189.77,52.95,52.95,20,20
2022-11-07,165.62,189.79,52.95,52.95,20,20
2022-11-14,164.4,188.85,52.95,52.95,20,20
2022-11-21,163.28,187.57,52.95,52.95,20,20
2022-11-28,161.13,185.57,52.95,52.95,20,20
2022-12-05,159.2,183.56,52.95,52.95,20,20
2022-12-12,155.97,179.91,52.95,52.95,20,20
2022-12-19,154.07,177.62,52.95,52.95,20,20
2022-12-26,151.94,175.52,52.95,52.95,20,20
2023-01-02,150.9,174.16,52.95,52.95,20,20
2023-01-09,149.97,173.16,52.95,52.95,20,20
2023-01-16,148.79,171.64,52.95,52.95,20,20
2023-01-23,148.21,170.86,52.95,52.95,20,20
2023-01-30,148.18,170.56,52.95,52.95,20,20
2023-02-06,148.34,170.36,52.95,52.95,20,20
2023-02-13,147.98,169.66,52.95,52.95,20,20
2023-02-20,147.86,169.3,52.95,52.95,20,20
2023-02-27,147.55,168.56,52.95,52.95,20,20
2023-03-06,147.12,167.33,52.95,52.95,20,20
2023-03-13,146.97,167.04,52.95,52.95,20,20
2023-03-20,146.62,166.26,52.95,52.95,20,20
2023-03-27,146.21,165.18,52.95,52.95,20,20
2023-04-03,145.72,163.71,52.95,52.95,20,20
2023-04-10,145.82,162.71,52.95,52.95,20,20
2023-04-17,145.93,162.11,52.95,52.95,20,20
2023-04-24,145.84,161.34,52.95,52.95,20,20
2023-05-01,145.71,160.35,52.95,52.95,20,20
2023-05-08,145.3,158.12,52.95,52.95,20,20
2023-05-15,144.65,155.53,52.95,52.95,20,20
2023-05-22,143.64,151.59,52.95,52.95,20,20
2023-05-29,142.94,147.87,52.95,52.95,20,20
2023-06-05,142.9,146.43,52.95,52.95,20,20
2023-06-12,142.71,145.48,52.95,52.95,20,20
2023-06-19,142.95,145.2,52.95,52.95,20,20
2023-06-26,143.43,145.65,52.95,52.95,20,20
2023-07-03,143.4,145.52,52.95,52.95,20,20
2023-07-10,142.87,144.73,52.95,52.95,20,20
2023-07-17,142.77,144.64,52.95,52.95,20,20
2023-07-24,142.96,145.13,52.95,52.95,20,20
2023-07-31,144.13,145.95,52.95,52.95,20,20
2023-08-07,146.18,148.23,52.95,52.95,20,20
2023-08-14,147.77,150.37,52.95,52.95,20,20
2023-08-21,149.4,152.14,52.95,52.95,20,20
2023-08-28,150.73,153.52,52.95,52.95,20,20
2023-09-04,151.71,154.65,52.95,52.95,20,20
2023-09-11,153.1,156.15,52.95,52.95,20,20
2023-09-18,154.06,158.16,52.95,52.95,20,20
2023-09-25,155.41,160.61,52.95,52.95,20,20
2023-10-02,156.02,162.15,52.95,52.95,20,20
2023-10-09,155.94,162.49,52.95,52.95,20,20
2023-10-16,155.09,162.31,52.95,52.95,20,20
2023-10-23,154.63,162.19,52.95,52.95,20,20
2023-10-30,153.97,161.76,52.95,52.95,20,20
2023-11-06,153.2,160.86,52.95,52.95,20,20
2023-11-13,152.39,160.39,52.95,52.95,20,20
2023-11-20,150.5,158.44,52.95,52.95,20,20
2023-11-27,147.99,156.18,52.95,52.95,20,20
2023-12-04,145.71,154.1,52.95,52.95,20,20
2023-12-11,143.8,152.01,52.95,52.95,20,20
2023-12-18,141.51,150.38,52.95,52.95,20,20
2023-12-25,140.33,149.24,52.95,52.95,20,20
2024-01-01,140.78,148.66,52.95,52.95,20,20
2024-01-08,139.72,148.21,52.95,52.95,20,20
2024-01-15,139.49,147.93,52.95,52.95,20,20
2024-01-22,139.39,147.96,52.95,52.95,20,20
2024-01-29,139.91,148.56,52.95,52.95,20,20
2024-02-05,140.55,149.35,52.95,52.95,20,20
2024-02-12,141.28,150.28,52.95,52.95,20,20
2024-02-19,142.86,152.08,52.95,52.95,20,20
2024-02-26,143.96,153.29,52.95,52.95,20,20
2024-03-04,144.73,154.53,52.95,52.95,20,20
2024-03-11,144.7,154.29,52.95,52.95,20,20
2024-03-18,144.73,153.81,52.95,52.95,20,20
2024-03-25,145.06,153.9,52.95,52.95,20,20
2024-04-01,146.25,156.0,52.95,52.95,20,20
2024-04-08,146.91,156.29,52.95,52.95,20,20
2024-04-15,148.49,157.46,52.95,52.95,20,20
2024-04-22,149.21,157.98,52.95,52.95,20,20
2024-04-29,149.49,157.98,52.95,52.95,20,20
2024-05-06,149.54,157.64,52.95,52.95,20,20
2024-05-13,149.23,157.08,52.95,52.95,20,20
2024-05-20,148.83,156.21,52.95,52.95,20,20
2024-05-27,147.65,154.3,52.95,52.95,20,20
2024-06-03,147.27,153.26,52.95,52.95,20,20
2024-06-10,146.25,151.99,52.95,52.95,20,20
2024-06-17,145.09,150.7,52.95,52.95,20,20
2024-06-24,144.43,150.12,52.95,52.95,20,20
2024-07-01,144.28,150.06,52.95,52.95,20,20
2024-07-08,144.45,150.39,52.95,52.95,20,20
2024-07-15,144.6,150.56,52.95,52.95,20,20
2024-07-22,144.69,150.59,52.95,52.95,20,20
2024-07-29,144.19,150.16,52.95,52.95,20,20
2024-08-05,143.42,149.1,52.95,52.95,20,20
2024-08-12,142.91,148.48,52.95,52.95,20,20
2024-08-19,141.96,147.42,52.95,52.95,20,20
2024-08-26,141.01,146.15,52.95,52.95,20,20
2024-09-02,139.96,145.19,52.95,52.95,20,20
2024-09-09,138.1,143.4,52.95,52.95,20,20
2024-09-16,136.49,141.61,52.95,52.95,20,20
2024-09-23,135.26,140.02,52.95,52.95,20,20
2024-09-30,134.17,138.85,52.95,52.95,20,20
2024-10-07,133.59,138.46,52.95,52.95,20,20
2024-10-14,133.86,139.08,52.95,52.95,20,20
2024-10-21,133.99,139.26,52.95,52.95,20,20
2024-10-28,134.41,139.71,52.95,52.95,20,20
2024-11-04,134.41,139.84,52.95,52.95,20,20
2024-11-11,134.59,140.13,52.95,52.95,20,20
2024-11-18,134.85,140.49,52.95,52.95,20,20
2024-11-25,135.37,141.4,52.95,52.95,20,20
2024-12-02,135.93,142.04,52.95,52.95,20,20
2024-12-09,136.23,142.49,52.95,52.95,20,20
2024-12-16,136.39,142.71,52.95,52.95,20,20
2024-12-23,136.39,142.85,52.95,52.95,20,20
2024-12-30,136.49,142.98,52.95,52.95,20,20
2025-01-06,136.6,143.3,52.95,52.95,20,20
2025-01-13,136.51,143.33,52.95,52.95,20,20
2025-01-20,136.97,144.27,52.95,52.95,20,20
2025-01-27,138.36,145.57,52.95,52.95,20,20
2025-02-03,138.74,146.13,52.95,52.95,20,20
