DATE,ULSP_PRICE,ULSD_PRICE,ULSP_DUTY,ULSD_DUTY,PRICE_OIL,PRICE_CURRENCY,INFLATION_RATE
2023-08-07,1.4618,1.4823,0.5295000000000001,0.5295000000000001,,1.2784,
2023-08-08,,,,,,1.2746,
2023-08-09,,,,,,1.2718,
2023-08-10,,,,,,1.2675,
2023-08-11,,,,,,1.2694,
2023-08-12,,,,,,,
2023-08-13,,,,,,,
2023-08-14,1.4777,1.5037,0.5295000000000001,0.5295000000000001,,1.268,
2023-08-15,,,,,,1.2703,
2023-08-16,,,,,,1.2727,
2023-08-17,,,,,,1.2745,
2023-08-18,,,,,,1.273,
2023-08-19,,,,,,,
2023-08-20,,,,,,,
2023-08-21,1.494,1.5214,0.5295000000000001,0.5295000000000001,,1.2754,
2023-08-22,,,,,,1.273,
2023-08-23,,,,,,1.2726,
2023-08-24,,,,,,1.2599,
2023-08-25,,,,,,1.2577,
2023-08-26,,,,,,,
2023-08-27,,,,,,,
2023-08-28,1.5073,1.5352,0.5295000000000001,0.5295000000000001,,1.2603,
2023-08-29,,,,,,1.2638,
2023-08-30,,,,,,1.2718,
2023-08-31,,,,,,1.2673,
2023-09-01,,,,,93.72,1.2588,
2023-09-02,,,,,,,
2023-09-03,,,,,,,
2023-09-04,1.5171,1.5465,0.5295000000000001,0.5295000000000001,,1.2621,
2023-09-05,,,,,,1.2563,
2023-09-06,,,,,,1.2505,
2023-09-07,,,,,,1.2473,
2023-09-08,,,,,,1.2464,
2023-09-09,,,,,,,
2023-09-10,,,,,,,
2023-09-11,1.531,1.5615,0.5295000000000001,0.5295000000000001,,1.2509,
2023-09-12,,,,,,1.2484,
2023-09-13,,,,,,1.2488,
2023-09-14,,,,,,1.2409,
2023-09-15,,,,,,1.2389,
2023-09-16,,,,,,,
2023-09-17,,,,,,,
2023-09-18,1.5406,1.5816,0.5295000000000001,0.5295000000000001,,1.2382,
2023-09-19,,,,,,1.239,
2023-09-20,,,,,,1.2344,
2023-09-21,,,,,,1.2294,
2023-09-22,,,,,,1.2238,
2023-09-23,,,,,,,
2023-09-24,,,,,,,
2023-09-25,1.5541,1.6061,0.5295000000000001,0.5295000000000001,,1.2211,
2023-09-26,,,,,,1.2157,
2023-09-27,,,,,,1.2134,
2023-09-28,,,,,,1.2197,
2023-09-29,,,,,,1.2197,
2023-09-30,,,,,,,
2023-10-01,,,,,90.6,,
2023-10-02,1.5602,1.6215000000000002,0.5295000000000001,0.5295000000000001,,1.2086,
2023-10-03,,,,,,1.2075,
2023-10-04,,,,,,1.2128,
2023-10-05,,,,,,1.219,
2023-10-06,,,,,,1.2238,
2023-10-07,,,,,,,
2023-10-08,,,,,,,
2023-10-09,1.5594,1.6249,0.5295000000000001,0.5295000000000001,,1.2236,
2023-10-10,,,,,,1.2285,
2023-10-11,,,,,,1.2311,
2023-10-12,,,,,,1.2173,
2023-10-13,,,,,,1.2141,
2023-10-14,,,,,,,
2023-10-15,,,,,,,
2023-10-16,1.5509,1.6231,0.5295000000000001,0.5295000000000001,,1.2216,
2023-10-17,,,,,,1.2178,
2023-10-18,,,,,,1.214,
2023-10-19,,,,,,1.2143,
2023-10-20,,,,,,1.216,
2023-10-21,,,,,,,
2023-10-22,,,,,,,
2023-10-23,1.5463,1.6219,0.5295000000000001,0.5295000000000001,,1.2248,
2023-10-24,,,,,,1.2159,
2023-10-25,,,,,,1.2108,
2023-10-26,,,,,,1.2126,
2023-10-27,,,,,,1.2122,
2023-10-28,,,,,,,
2023-10-29,,,,,,,
2023-10-30,1.5397,1.6176,0.5295000000000001,0.5295000000000001,,1.2168,
2023-10-31,,,,,,1.2152,
2023-11-01,,,,,82.94,1.215,
2023-11-02,,,,,,1.2201,
2023-11-03,,,,,,1.2376,
2023-11-04,,,,,,,
2023-11-05,,,,,,,
2023-11-06,1.5319999999999998,1.6086,0.5295000000000001,0.5295000000000001,,1.2341,
2023-11-07,,,,,,1.2299,
2023-11-08,,,,,,1.2282,
2023-11-09,,,,,,1.2221,
2023-11-10,,,,,,1.2222,
2023-11-11,,,,,,,
2023-11-12,,,,,,,
2023-11-13,1.5238999999999998,1.6039,0.5295000000000001,0.5295000000000001,,1.2278,
2023-11-14,,,,,,1.2497,
2023-11-15,,,,,,1.2418,
2023-11-16,,,,,,1.2406,
2023-11-17,,,,,,1.2461,
2023-11-18,,,,,,,
2023-11-19,,,,,,,
2023-11-20,1.505,1.5844,0.5295000000000001,0.5295000000000001,,1.2504,
2023-11-21,,,,,,1.2537,
2023-11-22,,,,,,1.2492,
2023-11-23,,,,,,1.2533,
2023-11-24,,,,,,1.2603,
2023-11-25,,,,,,,
2023-11-26,,,,,,,
2023-11-27,1.4799,1.5618,0.5295000000000001,0.5295000000000001,,1.2625,
2023-11-28,,,,,,1.2693,
2023-11-29,,,,,,1.2694,
2023-11-30,,,,,,1.2622,
2023-12-01,,,,,77.63,1.27,
2023-12-02,,,,,,,
2023-12-03,,,,,,,
2023-12-04,1.4571,1.541,0.5295000000000001,0.5295000000000001,,1.2632,
2023-12-05,,,,,,1.2593,
2023-12-06,,,,,,1.2559,
2023-12-07,,,,,,1.259,
2023-12-08,,,,,,1.2546,
2023-12-09,,,,,,,
2023-12-10,,,,,,,
2023-12-11,1.4380000000000002,1.5201,0.5295000000000001,0.5295000000000001,,1.2553,
2023-12-12,,,,,,1.2561,
2023-12-13,,,,,,1.2618,
2023-12-14,,,,,,1.2766,
2023-12-15,,,,,,1.2675,
2023-12-16,,,,,,,
2023-12-17,,,,,,,
2023-12-18,1.4150999999999998,1.5038,0.5295000000000001,0.5295000000000001,,1.2642,
2023-12-19,,,,,,1.273,
2023-12-20,,,,,,1.2637,
2023-12-21,,,,,,1.2688,
2023-12-22,,,,,,1.27,
2023-12-23,,,,,,,
2023-12-24,,,,,,,
2023-12-25,1.4033000000000002,1.4924000000000002,0.5295000000000001,0.5295000000000001,,1.2689,
2023-12-26,,,,,,1.2726,
2023-12-27,,,,,,1.2794,
2023-12-28,,,,,,1.273,
2023-12-29,,,,,,1.2729,
2023-12-30,,,,,,,
2023-12-31,,,,,,,
2024-01-01,1.4078,1.4866,0.5295000000000001,0.5295000000000001,80.12,1.2723,
2024-01-02,,,,,,1.2614,
2024-01-03,,,,,,1.2662,
2024-01-04,,,,,,1.2679,
2024-01-05,,,,,,1.2716,
2024-01-06,,,,,,,
2024-01-07,,,,,,,
2024-01-08,1.3972,1.4821,0.5295000000000001,0.5295000000000001,,1.2747,
2024-01-09,,,,,,1.2705,
2024-01-10,,,,,,1.2739,
2024-01-11,,,,,,1.276,
2024-01-12,,,,,,1.2751,
2024-01-13,,,,,,,
2024-01-14,,,,,,,
2024-01-15,1.3949,1.4793,0.5295000000000001,0.5295000000000001,,1.2725,
2024-01-16,,,,,,1.2636,
2024-01-17,,,,,,1.2672,
2024-01-18,,,,,,1.2705,
2024-01-19,,,,,,1.27,
2024-01-20,,,,,,,
2024-01-21,,,,,,,
2024-01-22,1.3939,1.4796,0.5295000000000001,0.5295000000000001,,1.2706,
2024-01-23,,,,,,1.2687,
2024-01-24,,,,,,1.2723,
2024-01-25,,,,,,1.2708,
2024-01-26,,,,,,1.2702,
2024-01-27,,,,,,,
2024-01-28,,,,,,,
2024-01-29,1.3991,1.4856,0.5295000000000001,0.5295000000000001,,1.2707,
2024-01-30,,,,,,1.2697,
2024-01-31,,,,,,1.2685,
2024-02-01,,,,,83.48,1.2742,
2024-02-02,,,,,,1.263,
2024-02-03,,,,,,,
2024-02-04,,,,,,,
2024-02-05,1.4055000000000002,1.4935,0.5295000000000001,0.5295000000000001,,1.2532,
2024-02-06,,,,,,1.2597,
2024-02-07,,,,,,1.2625,
2024-02-08,,,,,,1.2616,
2024-02-09,,,,,,1.2619,
2024-02-10,,,,,,,
2024-02-11,,,,,,,
2024-02-12,1.4128,1.5028,0.5295000000000001,0.5295000000000001,,1.2626,
2024-02-13,,,,,,1.2589,
2024-02-14,,,,,,1.2565,
2024-02-15,,,,,,1.26,
2024-02-16,,,,,,1.2598,
2024-02-17,,,,,,,
2024-02-18,,,,,,,
2024-02-19,1.4286,1.5208000000000002,0.5295000000000001,0.5295000000000001,,1.2593,
2024-02-20,,,,,,1.2618,
2024-02-21,,,,,,1.2634,
2024-02-22,,,,,,1.2659,
2024-02-23,,,,,,1.2679,
2024-02-24,,,,,,,
2024-02-25,,,,,,,
2024-02-26,1.4396,1.5329,0.5295000000000001,0.5295000000000001,,1.2682,
2024-02-27,,,,,,1.2683,
2024-02-28,,,,,,1.2661,
2024-02-29,,,,,,1.2623,
2024-03-01,,,,,85.41,1.265,
2024-03-02,,,,,,,
2024-03-03,,,,,,,
2024-03-04,1.4472999999999998,1.5453,0.5295000000000001,0.5295000000000001,,1.269,
2024-03-05,,,,,,1.2703,
2024-03-06,,,,,,1.2729,
2024-03-07,,,,,,1.2806,
2024-03-08,,,,,,1.2857,
2024-03-09,,,,,,,
2024-03-10,,,,,,,
2024-03-11,1.4469999999999998,1.5429,0.5295000000000001,0.5295000000000001,,1.2812,
2024-03-12,,,,,,1.2791,
2024-03-13,,,,,,1.2796,
2024-03-14,,,,,,1.2751,
2024-03-15,,,,,,1.2739,
2024-03-16,,,,,,,
2024-03-17,,,,,,,
2024-03-18,1.4472999999999998,1.5381,0.5295000000000001,0.5295000000000001,,1.2727,
2024-03-19,,,,,,1.272,
2024-03-20,,,,,,1.2784,
2024-03-21,,,,,,1.2656,
2024-03-22,,,,,,1.2601,
2024-03-23,,,,,,,
2024-03-24,,,,,,,
2024-03-25,1.4506,1.539,0.5295000000000001,0.5295000000000001,,1.2634,
2024-03-26,,,,,,1.2625,
2024-03-27,,,,,,1.2638,
2024-03-28,,,,,,1.2622,
2024-03-29,,,,,,1.2623,
2024-03-30,,,,,,,
2024-03-31,,,,,,,
2024-04-01,1.4625,1.56,0.5295000000000001,0.5295000000000001,89.94,1.255,
2024-04-02,,,,,,1.2577,
2024-04-03,,,,,,1.2651,
2024-04-04,,,,,,1.264,
2024-04-05,,,,,,1.2636,
2024-04-06,,,,,,,
2024-04-07,,,,,,,
2024-04-08,1.4691,1.5629,0.5295000000000001,0.5295000000000001,,1.2652,
2024-04-09,,,,,,1.2676,
2024-04-10,,,,,,1.2531,
2024-04-11,,,,,,1.255,
2024-04-12,,,,,,1.245,
2024-04-13,,,,,,,
2024-04-14,,,,,,,
2024-04-15,1.4849,1.5746,0.5295000000000001,0.5295000000000001,,1.2444,
2024-04-16,,,,,,1.2424,
2024-04-17,,,,,,1.2446,
2024-04-18,,,,,,1.2435,
2024-04-19,,,,,,1.2371,
2024-04-20,,,,,,,
2024-04-21,,,,,,,
2024-04-22,1.4921,1.5798,0.5295000000000001,0.5295000000000001,,1.2349,
2024-04-23,,,,,,1.2448,
2024-04-24,,,,,,1.2461,
2024-04-25,,,,,,1.2513,
2024-04-26,,,,,,1.2489,
2024-04-27,,,,,,,
2024-04-28,,,,,,,
2024-04-29,1.4949,1.5798,0.5295000000000001,0.5295000000000001,,1.2561,
2024-04-30,,,,,,1.249,
2024-05-01,,,,,81.75,1.2525,
2024-05-02,,,,,,1.2531,
2024-05-03,,,,,,1.2544,
2024-05-04,,,,,,,
2024-05-05,,,,,,,
2024-05-06,1.4953999999999998,1.5763999999999998,0.5295000000000001,0.5295000000000001,,1.2561,
2024-05-07,,,,,,1.2504,
2024-05-08,,,,,,1.2496,
2024-05-09,,,,,,1.2522,
2024-05-10,,,,,,1.2521,
2024-05-11,,,,,,,
2024-05-12,,,,,,,
2024-05-13,1.4923,1.5708000000000002,0.5295000000000001,0.5295000000000001,,1.2558,
2024-05-14,,,,,,1.2588,
2024-05-15,,,,,,1.2685,
2024-05-16,,,,,,1.2666,
2024-05-17,,,,,,1.2699,
2024-05-18,,,,,,,
2024-05-19,,,,,,,
2024-05-20,1.4883000000000002,1.5621,0.5295000000000001,0.5295000000000001,,1.2704,
2024-05-21,,,,,,1.2707,
2024-05-22,,,,,,1.2715,
2024-05-23,,,,,,1.2697,
2024-05-24,,,,,,1.274,
2024-05-25,,,,,,,
2024-05-26,,,,,,,
2024-05-27,1.4765,1.543,0.5295000000000001,0.5295000000000001,,1.2767,
2024-05-28,,,,,,1.276,
2024-05-29,,,,,,1.2707,
2024-05-30,,,,,,1.273,
2024-05-31,,,,,,1.2739,
2024-06-01,,,,,82.25,,
2024-06-02,,,,,,,
2024-06-03,1.4727,1.5326,0.5295000000000001,0.5295000000000001,,1.2804,
2024-06-04,,,,,,1.2763,
2024-06-05,,,,,,1.2785,
2024-06-06,,,,,,1.2788,
2024-06-07,,,,,,1.2721,
2024-06-08,,,,,,,
2024-06-09,,,,,,,
2024-06-10,1.4625,1.5199,0.5295000000000001,0.5295000000000001,,1.273,
2024-06-11,,,,,,1.274,
2024-06-12,,,,,,1.2796,
2024-06-13,,,,,,1.2759,
2024-06-14,,,,,,1.2682,
2024-06-15,,,,,,,
2024-06-16,,,,,,,
2024-06-17,1.4509,1.507,0.5295000000000001,0.5295000000000001,,1.2703,
2024-06-18,,,,,,1.2707,
2024-06-19,,,,,,1.2717,
2024-06-20,,,,,,1.2655,
2024-06-21,,,,,,1.2645,
2024-06-22,,,,,,,
2024-06-23,,,,,,,
2024-06-24,1.4443,1.5012,0.5295000000000001,0.5295000000000001,,1.2679,
2024-06-25,,,,,,1.2683,
2024-06-26,,,,,,1.262,
2024-06-27,,,,,,1.2638,
2024-06-28,,,,,,1.2642,
2024-06-29,,,,,,,
2024-06-30,,,,,,,
2024-07-01,1.4428,1.5006,0.5295000000000001,0.5295000000000001,85.15,1.2647,
2024-07-02,,,,,,1.2684,
2024-07-03,,,,,,1.274,
2024-07-04,,,,,,1.2757,
2024-07-05,,,,,,1.2808,
2024-07-06,,,,,,,
2024-07-07,,,,,,,
2024-07-08,1.4445,1.5038999999999998,0.5295000000000001,0.5295000000000001,,1.2804,
2024-07-09,,,,,,1.2783,
2024-07-10,,,,,,1.2845,
2024-07-11,,,,,,1.2909,
2024-07-12,,,,,,1.2992,
2024-07-13,,,,,,,
2024-07-14,,,,,,,
2024-07-15,1.446,1.5056,0.5295000000000001,0.5295000000000001,,1.2966,
2024-07-16,,,,,,1.2965,
2024-07-17,,,,,,1.3008,
2024-07-18,,,,,,1.2941,
2024-07-19,,,,,,1.2919,
2024-07-20,,,,,,,
2024-07-21,,,,,,,
2024-07-22,1.4469,1.5059,0.5295000000000001,0.5295000000000001,,1.2932,
2024-07-23,,,,,,1.2905,
2024-07-24,,,,,,1.2906,
2024-07-25,,,,,,1.2851,
2024-07-26,,,,,,1.2872,
2024-07-27,,,,,,,
2024-07-28,,,,,,,
2024-07-29,1.4419,1.5016,0.5295000000000001,0.5295000000000001,,1.2859,
2024-07-30,,,,,,1.2834,
2024-07-31,,,,,,1.2856,
2024-08-01,,,,,80.36,1.2739,
2024-08-02,,,,,,1.2798,
2024-08-03,,,,,,,
2024-08-04,,,,,,,
2024-08-05,1.4342,1.491,0.5295000000000001,0.5295000000000001,,1.2773,
2024-08-06,,,,,,1.2689,
2024-08-07,,,,,,1.2691,
2024-08-08,,,,,,1.2747,
2024-08-09,,,,,,1.2759,
2024-08-10,,,,,,,
2024-08-11,,,,,,,
2024-08-12,1.4291,1.4848,0.5295000000000001,0.5295000000000001,,1.2764,
2024-08-13,,,,,,1.2857,
2024-08-14,,,,,,1.2825,
2024-08-15,,,,,,1.2851,
2024-08-16,,,,,,1.2944,
2024-08-17,,,,,,,
2024-08-18,,,,,,,
2024-08-19,1.4196,1.4742,0.5295000000000001,0.5295000000000001,,1.2988,
2024-08-20,,,,,,1.3029,
2024-08-21,,,,,,1.3092,
2024-08-22,,,,,,1.3088,
2024-08-23,,,,,,1.3209,
2024-08-24,,,,,,,
2024-08-25,,,,,,,
2024-08-26,1.4101,1.4615,0.5295000000000001,0.5295000000000001,,1.319,
2024-08-27,,,,,,1.3255,
2024-08-28,,,,,,1.319,
2024-08-29,,,,,,1.3168,
2024-08-30,,,,,,1.3126,
2024-08-31,,,,,,,
2024-09-01,,,,,74.02,,
2024-09-02,1.3996000000000002,1.4519,0.5295000000000001,0.5295000000000001,,1.3149,
2024-09-03,,,,,,1.3111,
2024-09-04,,,,,,1.3142,
2024-09-05,,,,,,1.3175,
2024-09-06,,,,,,1.3123,
2024-09-07,,,,,,,
2024-09-08,,,,,,,
2024-09-09,1.381,1.4340000000000002,0.5295000000000001,0.5295000000000001,,1.3072,
2024-09-10,,,,,,1.3079,
2024-09-11,,,,,,1.3043,
2024-09-12,,,,,,1.3123,
2024-09-13,,,,,,1.3122,
2024-09-14,,,,,,,
2024-09-15,,,,,,,
2024-09-16,1.3649,1.4161,0.5295000000000001,0.5295000000000001,,1.3216,
2024-09-17,,,,,,1.316,
2024-09-18,,,,,,1.3212,
2024-09-19,,,,,,1.3284,
2024-09-20,,,,,,1.3321,
2024-09-21,,,,,,,
2024-09-22,,,,,,,
2024-09-23,1.3525999999999998,1.4002,0.5295000000000001,0.5295000000000001,,1.3346,
2024-09-24,,,,,,1.3412,
2024-09-25,,,,,,1.3323,
2024-09-26,,,,,,1.3415,
2024-09-27,,,,,,1.3373,
2024-09-28,,,,,,,
2024-09-29,,,,,,,
2024-09-30,1.3417,1.3884999999999998,0.5295000000000001,0.5295000000000001,,1.337,
2024-10-01,,,,,75.63,1.3285,
2024-10-02,,,,,,1.3267,
2024-10-03,,,,,,1.3124,
2024-10-04,,,,,,1.3116,
2024-10-05,,,,,,,
2024-10-06,,,,,,,
2024-10-07,1.3359,1.3846,0.5295000000000001,0.5295000000000001,,1.3083,
2024-10-08,,,,,,1.3104,
2024-10-09,,,,,,1.307,
2024-10-10,,,,,,1.3058,
2024-10-11,,,,,,1.3066,
2024-10-12,,,,,,,
2024-10-13,,,,,,,
2024-10-14,1.3386000000000002,1.3908,0.5295000000000001,0.5295000000000001,,1.3059,
2024-10-15,,,,,,1.3072,
2024-10-16,,,,,,1.299,
2024-10-17,,,,,,1.301,
2024-10-18,,,,,,1.3048,
2024-10-19,,,,,,,
2024-10-20,,,,,,,
2024-10-21,1.3399,1.3925999999999998,0.5295000000000001,0.5295000000000001,,1.2984,
2024-10-22,,,,,,1.2983,
2024-10-23,,,,,,1.292,
2024-10-24,,,,,,1.2972,
2024-10-25,,,,,,1.2959,
2024-10-26,,,,,,,
2024-10-27,,,,,,,
2024-10-28,1.3441,1.3971,0.5295000000000001,0.5295000000000001,,1.2971,
2024-10-29,,,,,,1.3015,
2024-10-30,,,,,,1.2962,
2024-10-31,,,,,,1.2898,
2024-11-01,,,,,74.35,1.2926,
2024-11-02,,,,,,,
2024-11-03,,,,,,,
2024-11-04,1.3441,1.3984,0.5295000000000001,0.5295000000000001,,1.2957,
2024-11-05,,,,,,1.3041,
2024-11-06,,,,,,1.2878,
2024-11-07,,,,,,1.2986,
2024-11-08,,,,,,1.2921,
2024-11-09,,,,,,,
2024-11-10,,,,,,,
2024-11-11,1.3459,1.4013,0.5295000000000001,0.5295000000000001,,1.2869,
2024-11-12,,,,,,1.2747,
2024-11-13,,,,,,1.2703,
2024-11-14,,,,,,1.2665,
2024-11-15,,,,,,1.2617,
2024-11-16,,,,,,,
2024-11-17,,,,,,,
2024-11-18,1.3485,1.4049,0.5295000000000001,0.5295000000000001,,1.2676,
2024-11-19,,,,,,1.2682,
2024-11-20,,,,,,1.265,
2024-11-21,,,,,,1.2586,
2024-11-22,,,,,,1.2531,
2024-11-23,,,,,,,
2024-11-24,,,,,,,
2024-11-25,1.3537,1.414,0.5295000000000001,0.5295000000000001,,1.2567,
2024-11-26,,,,,,1.2568,
2024-11-27,,,,,,1.2678,
2024-11-28,,,,,,1.2687,
2024-11-29,,,,,,1.2737,
2024-11-30,,,,,,,
2024-12-01,,,,,73.86,,
2024-12-02,1.3593000000000002,1.4204,0.5295000000000001,0.5295000000000001,,1.2655,
2024-12-03,,,,,,1.267,
2024-12-04,,,,,,1.2702,
2024-12-05,,,,,,1.2758,
2024-12-06,,,,,,1.2742,
2024-12-07,,,,,,,
2024-12-08,,,,,,,
2024-12-09,1.3622999999999998,1.4249,0.5295000000000001,0.5295000000000001,,1.2749,
2024-12-10,,,,,,1.2768,
2024-12-11,,,,,,1.275,
2024-12-12,,,,,,1.267,
2024-12-13,,,,,,1.2618,
2024-12-14,,,,,,,
2024-12-15,,,,,,,
2024-12-16,1.3639,1.4271,0.5295000000000001,0.5295000000000001,,1.2681,
2024-12-17,,,,,,1.271,
2024-12-18,,,,,,1.2573,
2024-12-19,,,,,,1.2499,
2024-12-20,,,,,,1.2569,
2024-12-21,,,,,,,
2024-12-22,,,,,,,
2024-12-23,1.3639,1.4285,0.5295000000000001,0.5295000000000001,,1.2533,
2024-12-24,,,,,,1.2542,
2024-12-25,,,,,,1.2553,
2024-12-26,,,,,,1.2525,
2024-12-27,,,,,,1.2579,
2024-12-28,,,,,,,
2024-12-29,,,,,,,
2024-12-30,1.3649,1.4298,0.5295000000000001,0.5295000000000001,,1.2551,
2024-12-31,,,,,,1.2511,
